image_path,true_class,pred_class,correct
data/test/Azalea/BrightLight_9277.png,Azalea,Azalea,1
data/test/Azalea/BrightLight_9278.png,Azalea,Azalea,1
data/test/Azalea/DarkLight_9558.png,Azalea,Azalea,1
data/test/Azalea/DarkLight_9559.png,Azalea,BeautifulBougainvillea,0
data/test/Azalea/MidLight_9469.png,Azalea,Azalea,1
data/test/Azalea/MidLight_9470.png,Azalea,Azalea,1
data/test/BananaShrub/BrightLight_9270.png,BananaShrub,BananaShrub,1
data/test/BananaShrub/BrightLight_9271.png,BananaShrub,GoldenLeaves,0
data/test/BananaShrub/DarkLight_9443.png,BananaShrub,BananaShrub,1
data/test/BananaShrub/DarkLight_9445.png,BananaShrub,BuddhistPine,0
data/test/BananaShrub/MidLight_9458.png,BananaShrub,BuddhistPine,0
data/test/BananaShrub/MidLight_9459.png,BananaShrub,BananaShrub,1
data/test/BeautifulBougainvillea/BrightLight_9284.png,BeautifulBougainvillea,BeautifulBougainvillea,1
data/test/BeautifulBougainvillea/BrightLight_9285.png,BeautifulBougainvillea,BeautifulBougainvillea,1
data/test/BeautifulBougainvillea/DarkLight_9567.png,BeautifulBougainvillea,Azalea,0
data/test/BeautifulBougainvillea/DarkLight_9568.png,BeautifulBougainvillea,BeautifulBougainvillea,1
data/test/BeautifulBougainvillea/DarkLight_9569.png,BeautifulBougainvillea,Azalea,0
data/test/BeautifulBougainvillea/MidLight_9480.png,BeautifulBougainvillea,BeautifulBougainvillea,1
data/test/BeautifulBougainvillea/MidLight_9481.png,BeautifulBougainvillea,BeautifulBougainvillea,1
data/test/BuddhistPine/BrightLight_9250.png,BuddhistPine,BuddhistPine,1
data/test/BuddhistPine/BrightLight_9251.png,BuddhistPine,BuddhistPine,1
data/test/BuddhistPine/DarkLight_9608.png,BuddhistPine,DragonJuniper,0
data/test/BuddhistPine/DarkLight_9609.png,BuddhistPine,Azalea,0
data/test/BuddhistPine/DarkLight_9610.png,BuddhistPine,DragonJuniper,0
data/test/BuddhistPine/MidLight_9413.png,BuddhistPine,BuddhistPine,1
data/test/BuddhistPine/MidLight_9414.png,BuddhistPine,BuddhistPine,1
data/test/CamelliaJaponica/BrightLight_9243.png,CamelliaJaponica,CamelliaJaponica,1
data/test/CamelliaJaponica/BrightLight_9244.png,CamelliaJaponica,BeautifulBougainvillea,0
data/test/CamelliaJaponica/DarkLight_9592.png,CamelliaJaponica,BuddhistPine,0
data/test/CamelliaJaponica/DarkLight_9593.png,CamelliaJaponica,BuddhistPine,0
data/test/CamelliaJaponica/MidLight_9435.png,CamelliaJaponica,CamelliaJaponica,1
data/test/CamelliaJaponica/MidLight_9436.png,CamelliaJaponica,CamelliaJaponica,1
data/test/DragonJuniper/BrightLight_9235.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/BrightLight_9236.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/DarkLight_9583.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/DarkLight_9584.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/DarkLight_9585.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/MidLight_9423.png,DragonJuniper,DragonJuniper,1
data/test/DragonJuniper/MidLight_9424.png,DragonJuniper,IndianSubleaseTree,0
data/test/GoldenLeaves/BrightLight_9446.png,GoldenLeaves,GoldenLeaves,1
data/test/GoldenLeaves/BrightLight_9447.png,GoldenLeaves,GoldenLeaves,1
data/test/GoldenLeaves/DarkLight_9601.png,GoldenLeaves,GoldenLeaves,1
data/test/GoldenLeaves/MidLight_9673.png,GoldenLeaves,GoldenLeaves,1
data/test/GoldenLeaves/MidLight_9674.png,GoldenLeaves,DragonJuniper,0
data/test/IndianSubleaseTree/BrightLight_9720.png,IndianSubleaseTree,IndianSubleaseTree,1
data/test/IndianSubleaseTree/DarkLight_9576.png,IndianSubleaseTree,DragonJuniper,0
data/test/IndianSubleaseTree/DarkLight_9577.png,IndianSubleaseTree,DragonJuniper,0
data/test/IndianSubleaseTree/MidLight_9663.png,IndianSubleaseTree,DragonJuniper,0
data/test/IndianSubleaseTree/MidLight_9664.png,IndianSubleaseTree,DragonJuniper,0
